timestamp,temp,hum,pot,prediction
2025-12-04 18:10:55,26.7,74.7,4095,N/A
2025-12-04 18:10:56,26.7,74.7,4095,N/A
2025-12-04 18:10:57,26.7,74.7,4095,N/A
2025-12-04 18:10:58,26.7,74.7,4095,N/A
2025-12-04 18:10:59,26.7,74.7,4095,N/A
2025-12-04 18:11:00,26.7,74.7,4095,N/A
2025-12-04 18:11:01,26.7,74.8,4095,N/A
2025-12-04 18:11:02,26.7,74.8,4095,N/A
2025-12-04 18:11:03,26.7,74.8,4095,N/A
2025-12-04 18:11:04,26.7,74.8,4095,N/A
2025-12-04 18:11:05,26.7,74.8,4095,N/A
2025-12-04 18:11:06,26.7,74.8,4095,N/A
2025-12-04 18:11:07,26.7,74.8,4095,N/A
2025-12-04 18:11:08,26.7,74.8,4095,N/A
2025-12-04 18:11:09,26.7,74.8,4095,N/A
2025-12-04 18:11:10,26.7,74.8,4095,N/A
2025-12-04 18:11:11,26.7,74.8,4095,N/A
2025-12-04 18:11:12,26.7,74.8,4095,N/A
2025-12-04 18:11:13,26.7,74.8,4095,N/A
2025-12-04 18:11:14,26.7,74.8,4095,N/A
2025-12-04 18:11:15,26.7,74.8,4095,N/A
2025-12-04 18:11:16,26.7,74.8,4095,N/A
2025-12-04 18:11:17,26.7,74.8,4095,N/A
2025-12-04 18:11:18,26.7,74.8,4095,N/A
2025-12-04 18:11:19,26.7,74.8,4095,N/A
2025-12-04 18:11:20,26.7,74.8,4095,N/A
2025-12-04 18:11:21,26.7,74.8,4095,N/A
2025-12-04 18:11:22,26.7,74.8,4095,N/A
2025-12-04 18:11:23,26.7,74.8,4095,N/A
2025-12-04 18:11:24,26.7,74.8,4095,N/A
2025-12-04 18:11:25,26.7,74.8,4095,N/A
2025-12-04 18:11:26,26.7,74.8,4095,N/A
2025-12-04 18:11:27,26.7,74.8,4095,N/A
2025-12-04 18:11:28,26.7,74.8,4095,N/A
2025-12-04 18:11:29,26.7,74.8,4095,N/A
2025-12-04 18:11:30,26.7,74.8,4095,N/A
2025-12-04 18:11:31,26.7,74.9,4095,N/A
2025-12-04 18:11:32,26.7,74.9,4095,N/A
2025-12-04 18:11:33,26.7,74.9,4095,N/A
2025-12-04 18:11:34,26.7,74.9,4095,N/A
2025-12-04 18:11:35,26.7,74.9,4095,N/A
2025-12-04 18:11:36,26.7,74.9,4095,N/A
2025-12-04 18:11:37,26.7,74.9,4095,N/A
2025-12-04 18:11:38,26.7,74.9,4095,N/A
2025-12-04 18:11:39,26.7,74.9,4095,N/A
2025-12-04 18:11:40,26.7,74.9,4095,N/A
2025-12-04 18:11:41,26.7,74.9,4095,N/A
2025-12-04 18:11:42,26.7,74.9,4095,N/A
2025-12-04 18:11:43,26.7,74.9,4095,N/A
2025-12-04 18:11:44,26.7,74.9,4095,N/A
2025-12-04 18:11:45,26.7,74.9,4095,N/A
2025-12-04 18:11:46,26.7,74.9,4095,N/A
2025-12-04 18:11:47,26.7,74.9,4095,N/A
2025-12-04 18:11:48,26.7,74.9,4095,N/A
2025-12-04 18:11:49,26.7,74.9,4095,N/A
2025-12-04 18:11:50,26.7,74.9,4095,N/A
2025-12-04 18:11:51,26.7,74.9,4095,N/A
2025-12-04 18:11:52,26.7,74.9,4095,N/A
2025-12-04 18:11:53,26.7,74.9,4095,N/A
2025-12-04 18:11:54,26.7,74.9,4095,N/A
2025-12-04 18:11:55,26.7,75.0,4095,N/A
2025-12-04 18:11:56,26.7,75.0,4095,N/A
2025-12-04 18:11:57,26.7,75.0,4095,N/A
2025-12-04 18:11:58,26.8,75.0,4095,N/A
2025-12-04 18:11:59,26.8,75.0,4095,N/A
2025-12-04 18:12:00,26.8,75.0,4095,N/A
2025-12-04 18:12:01,26.8,75.0,4095,N/A
2025-12-04 18:12:02,26.8,75.0,4095,N/A
2025-12-04 18:12:03,26.8,75.0,4095,N/A
2025-12-04 18:12:04,26.8,75.0,4095,N/A
2025-12-04 18:12:05,26.8,75.0,4095,N/A
2025-12-04 18:12:06,26.8,75.0,4095,N/A
2025-12-04 18:12:07,26.8,75.0,4095,N/A
2025-12-04 18:12:08,26.8,75.0,4095,N/A
2025-12-04 18:12:09,26.8,75.0,4095,N/A
2025-12-04 18:12:10,26.8,75.0,4095,N/A
2025-12-04 18:12:11,26.8,75.0,4095,N/A
2025-12-04 18:12:12,26.8,75.0,4095,N/A
2025-12-04 18:12:13,26.8,75.0,4095,N/A
2025-12-04 18:12:14,26.8,75.0,4095,N/A
2025-12-04 18:12:15,26.8,75.0,4095,N/A
2025-12-04 18:12:16,26.8,75.0,4095,N/A
2025-12-04 18:12:17,26.8,75.0,4095,N/A
2025-12-04 18:12:18,26.8,75.0,4095,N/A
2025-12-04 18:12:19,26.8,75.0,4095,N/A
2025-12-04 18:12:20,26.8,75.0,4095,N/A
2025-12-04 18:12:21,26.8,75.0,4095,N/A
2025-12-04 18:12:22,26.8,75.0,4095,N/A
2025-12-04 18:12:23,26.8,75.0,4095,N/A
2025-12-04 18:12:24,26.8,75.0,4095,N/A
2025-12-04 18:12:25,26.8,75.0,4095,N/A
2025-12-04 18:12:26,26.8,75.0,4095,N/A
2025-12-04 18:12:27,26.8,75.0,4095,N/A
2025-12-04 18:12:28,26.8,74.8,4095,N/A
2025-12-04 18:12:29,26.8,74.8,4095,N/A
2025-12-04 18:12:30,26.8,74.8,4095,N/A
2025-12-04 18:12:31,26.8,74.8,4095,N/A
2025-12-04 18:12:32,26.8,74.8,4095,N/A
2025-12-04 18:12:33,26.8,74.8,4095,N/A
2025-12-04 18:12:34,26.8,74.8,4095,N/A
2025-12-04 18:12:35,26.8,74.8,4095,N/A
2025-12-04 18:12:36,26.8,74.8,4095,N/A
2025-12-04 18:12:37,26.8,74.8,4095,N/A
2025-12-04 18:12:38,26.8,74.8,4095,N/A
2025-12-04 18:12:39,26.8,74.8,4095,N/A
2025-12-04 18:12:40,26.8,74.8,4095,N/A
2025-12-04 18:12:41,26.8,74.8,4095,N/A
2025-12-04 18:12:42,26.8,74.8,4095,N/A
2025-12-04 18:12:43,26.8,74.8,4095,N/A
2025-12-04 18:12:44,26.8,74.8,4095,N/A
2025-12-04 18:12:45,26.8,74.8,4095,N/A
2025-12-04 18:12:46,26.8,74.8,4095,N/A
2025-12-04 18:12:47,26.8,74.8,4095,N/A
2025-12-04 18:12:48,26.8,74.8,4095,N/A
2025-12-04 18:12:49,26.8,74.8,4095,N/A
2025-12-04 18:12:50,26.8,74.8,4095,N/A
2025-12-04 18:12:51,26.8,74.8,4095,N/A
2025-12-04 18:12:52,26.8,74.8,4095,N/A
2025-12-04 18:12:53,26.8,74.8,4095,N/A
2025-12-04 18:12:54,26.8,74.8,4095,N/A
2025-12-04 18:12:55,26.8,74.8,4095,N/A
2025-12-04 18:12:56,26.8,74.8,4095,N/A
2025-12-04 18:12:57,26.8,74.8,4095,N/A
2025-12-04 18:12:58,26.8,74.8,4095,N/A
2025-12-04 18:12:59,26.8,74.8,4095,N/A
2025-12-04 18:13:00,26.8,74.8,4095,N/A
2025-12-04 18:13:01,26.8,74.8,4095,N/A
2025-12-04 18:13:02,26.8,74.8,4095,N/A
2025-12-04 18:13:03,26.8,74.8,4095,N/A
2025-12-04 18:13:04,26.8,74.8,4095,N/A
2025-12-04 18:13:05,26.8,74.8,4095,N/A
2025-12-04 18:13:06,26.8,74.8,4095,N/A
2025-12-04 18:13:07,26.8,74.8,4095,N/A
2025-12-04 18:13:08,26.8,74.8,4095,N/A
2025-12-04 18:13:09,26.8,74.8,4095,N/A
2025-12-04 18:13:10,26.8,74.8,4095,N/A
2025-12-04 18:13:11,26.8,74.8,4095,N/A
2025-12-04 18:13:12,26.8,74.8,4095,N/A
2025-12-04 18:13:13,26.8,74.8,4095,N/A
2025-12-04 18:13:14,26.8,74.8,4095,N/A
2025-12-04 18:13:15,26.8,74.8,4095,N/A
2025-12-04 18:13:16,26.7,74.8,4095,N/A
2025-12-04 18:13:17,26.7,74.8,4095,N/A
2025-12-04 18:13:18,26.7,74.8,4095,N/A
2025-12-04 18:13:19,26.7,74.8,4095,N/A
2025-12-04 18:13:20,26.7,74.8,4095,N/A
2025-12-04 18:13:21,26.7,74.8,4095,N/A
2025-12-04 18:13:22,26.7,74.8,4095,N/A
2025-12-04 18:13:23,26.7,74.8,4095,N/A
2025-12-04 18:13:24,26.7,74.8,4095,N/A
2025-12-04 18:13:25,26.7,74.8,4095,N/A
2025-12-04 18:13:26,26.7,74.8,4095,N/A
2025-12-04 18:13:27,26.7,74.8,4095,N/A
2025-12-04 18:13:28,26.7,74.8,4095,N/A
2025-12-04 18:13:29,26.7,74.8,4095,N/A
2025-12-04 18:13:30,26.7,74.8,4095,N/A
2025-12-04 18:13:31,26.7,74.8,4095,N/A
2025-12-04 18:13:32,26.7,74.8,4095,N/A
2025-12-04 18:13:33,26.7,74.8,4095,N/A
2025-12-04 18:13:34,26.7,74.9,4095,N/A
2025-12-04 18:13:35,26.7,74.9,4095,N/A
2025-12-04 18:13:36,26.7,74.9,4095,N/A
2025-12-04 18:13:37,26.7,74.9,4095,N/A
2025-12-04 18:13:38,26.7,74.9,4095,N/A
2025-12-04 18:13:39,26.7,74.9,4095,N/A
2025-12-04 18:13:40,26.7,74.9,4095,N/A
2025-12-04 18:13:41,26.7,74.9,4095,N/A
2025-12-04 18:13:42,26.7,74.9,4095,N/A
2025-12-04 18:13:43,26.7,74.9,4095,N/A
2025-12-04 18:13:44,26.7,74.9,4095,N/A
2025-12-04 18:13:45,26.7,74.9,4095,N/A
2025-12-04 18:13:46,26.7,74.9,4095,N/A
2025-12-04 18:13:47,26.7,74.9,4095,N/A
2025-12-04 18:13:48,26.7,74.9,4095,N/A
2025-12-04 18:13:49,26.7,74.9,4095,N/A
2025-12-04 18:13:50,26.7,74.9,4095,N/A
2025-12-04 18:13:51,26.7,74.9,4095,N/A
2025-12-04 18:13:52,26.7,74.9,4095,N/A
2025-12-04 18:13:53,26.7,74.9,4095,N/A
2025-12-04 18:13:54,26.7,74.9,4095,N/A
2025-12-04 18:13:55,26.7,74.9,4095,N/A
2025-12-04 18:13:56,26.7,74.9,4095,N/A
2025-12-04 18:13:57,26.7,74.9,4095,N/A
2025-12-04 18:13:58,26.7,74.9,4095,N/A
2025-12-04 18:13:59,26.7,74.9,4095,N/A
2025-12-04 18:14:00,26.7,74.9,4095,N/A
2025-12-04 18:14:01,26.7,74.9,4095,N/A
2025-12-04 18:14:02,26.7,74.9,4095,N/A
2025-12-04 18:14:03,26.7,74.9,4095,N/A
2025-12-04 18:14:04,26.7,74.9,4095,N/A
2025-12-04 18:14:05,26.7,74.9,4095,N/A
2025-12-04 18:14:06,26.7,74.9,4095,N/A
2025-12-04 18:14:07,26.7,74.9,4095,N/A
2025-12-04 18:14:08,26.7,75.2,4095,N/A
2025-12-04 18:14:09,26.7,75.2,4095,N/A
2025-12-04 18:14:10,26.7,75.2,4095,N/A
2025-12-04 18:14:11,26.7,75.2,4095,N/A
2025-12-04 18:14:12,26.7,75.2,4095,N/A
2025-12-04 18:14:13,26.7,75.2,4095,N/A
2025-12-04 18:14:14,26.7,75.2,4095,N/A
2025-12-04 18:14:15,26.7,75.2,4095,N/A
2025-12-04 18:14:16,26.7,75.2,4095,N/A
2025-12-04 18:14:17,26.7,75.2,4095,N/A
2025-12-04 18:14:18,26.7,75.2,4095,N/A
2025-12-04 18:14:19,26.7,75.2,4095,N/A
2025-12-04 18:14:20,26.7,75.2,4095,N/A
2025-12-04 18:14:21,26.7,75.2,4095,N/A
2025-12-04 18:14:22,26.7,75.2,4095,N/A
2025-12-04 18:14:23,26.7,75.2,4095,N/A
2025-12-04 18:14:24,26.7,75.2,4095,N/A
2025-12-04 18:14:25,26.7,75.2,4095,N/A
2025-12-04 18:14:26,26.7,75.2,4095,N/A
2025-12-04 18:14:27,26.7,75.2,4095,N/A
2025-12-04 18:14:28,26.7,75.2,4095,N/A
2025-12-04 18:14:29,26.7,75.2,4095,N/A
2025-12-04 18:14:30,26.7,75.2,4095,N/A
2025-12-04 18:14:31,26.7,75.2,4095,N/A
2025-12-04 18:14:32,26.7,75.2,4095,N/A
2025-12-04 18:14:33,26.7,75.2,4095,N/A
2025-12-04 18:14:34,26.6,75.2,4095,N/A
2025-12-04 18:14:35,26.6,75.2,4095,N/A
2025-12-04 18:14:36,26.6,75.2,4095,N/A
2025-12-04 18:14:37,26.6,75.2,4095,N/A
2025-12-04 18:14:38,26.6,75.2,4095,N/A
2025-12-04 18:14:39,26.6,75.2,4095,N/A
2025-12-04 18:14:40,26.6,75.2,4095,N/A
2025-12-04 18:14:41,26.6,75.2,4095,N/A
2025-12-04 18:14:42,26.6,75.2,4095,N/A
2025-12-04 18:14:43,26.6,75.2,4095,N/A
2025-12-04 18:14:44,26.6,75.2,4095,N/A
2025-12-04 18:14:45,26.6,75.2,4095,N/A
2025-12-04 18:14:46,26.6,75.2,4095,N/A
2025-12-04 18:14:47,26.6,75.2,4095,N/A
2025-12-04 18:14:48,26.6,75.2,4095,N/A
2025-12-04 18:14:49,26.6,75.2,4095,N/A
2025-12-04 18:14:50,26.6,75.2,4095,N/A
2025-12-04 18:14:51,26.6,75.2,4095,N/A
2025-12-04 18:14:52,26.6,75.2,4095,N/A
2025-12-04 18:14:53,26.6,75.2,4095,N/A
2025-12-04 18:14:54,26.6,75.2,4095,N/A
2025-12-04 18:14:55,26.6,75.2,4095,N/A
2025-12-04 18:14:56,26.6,75.2,4095,N/A
2025-12-04 18:14:57,26.6,75.2,4095,N/A
2025-12-04 18:14:58,26.6,74.8,4095,N/A
2025-12-04 18:14:59,26.6,74.8,4095,N/A
2025-12-04 18:15:00,26.6,74.8,4095,N/A
2025-12-04 18:15:01,26.6,74.8,4095,N/A
2025-12-04 18:15:02,26.6,74.8,4095,N/A
2025-12-04 18:15:03,26.6,74.8,4095,N/A
2025-12-04 18:15:04,26.6,74.8,4095,N/A
2025-12-04 18:15:05,26.6,74.8,4095,N/A
2025-12-04 18:15:06,26.6,74.8,4095,N/A
2025-12-04 18:15:07,26.6,74.8,4095,N/A
2025-12-04 18:15:08,26.6,74.8,4095,N/A
2025-12-04 18:15:09,26.6,74.8,4095,N/A
2025-12-04 18:15:10,26.6,74.8,4095,N/A
2025-12-04 18:15:11,26.5,74.6,4095,N/A
2025-12-04 18:15:12,26.5,74.6,4095,N/A
2025-12-04 18:15:13,26.5,74.6,4095,N/A
2025-12-04 18:15:14,26.5,74.6,4095,N/A
2025-12-04 18:15:15,26.5,74.6,4095,N/A
2025-12-04 18:15:16,26.5,74.6,4095,N/A
2025-12-04 18:15:17,26.5,74.6,4095,N/A
2025-12-04 18:15:18,26.5,74.6,4095,N/A
2025-12-04 18:15:19,26.5,74.6,4095,N/A
2025-12-04 18:15:20,26.5,74.6,4095,N/A
2025-12-04 18:15:21,26.5,74.6,4095,N/A
2025-12-04 18:15:22,26.5,74.6,4095,N/A
2025-12-04 18:15:23,26.5,74.6,4095,N/A
2025-12-04 18:15:24,26.5,74.6,4095,N/A
2025-12-04 18:15:25,26.5,74.6,4095,N/A
2025-12-04 18:15:26,26.4,74.3,4095,N/A
2025-12-04 18:15:27,26.4,74.3,4095,N/A
2025-12-04 18:15:28,26.4,74.3,4095,N/A
2025-12-04 18:15:29,26.4,74.3,4095,N/A
2025-12-04 18:15:30,26.4,74.3,4095,N/A
2025-12-04 18:15:31,26.4,74.3,4095,N/A
2025-12-04 18:15:32,26.4,74.3,4095,N/A
2025-12-04 18:15:33,26.4,74.3,4095,N/A
2025-12-04 18:15:34,26.4,74.3,4095,N/A
2025-12-04 18:15:35,26.4,74.3,4095,N/A
2025-12-04 18:15:36,26.4,74.3,4095,N/A
2025-12-04 18:15:37,26.4,74.3,4095,N/A
2025-12-04 18:15:38,26.4,74.3,4095,N/A
2025-12-04 18:15:39,26.4,74.3,4095,N/A
2025-12-04 18:15:40,26.4,74.3,4095,N/A
2025-12-04 18:15:41,26.3,74.1,4095,N/A
2025-12-04 18:15:42,26.3,74.1,4095,N/A
2025-12-04 18:15:43,26.3,74.1,4095,N/A
2025-12-04 18:15:44,26.3,74.1,4095,N/A
2025-12-04 18:15:45,26.3,74.1,4095,N/A
2025-12-04 18:15:46,26.3,74.1,4095,N/A
2025-12-04 18:15:47,26.3,74.1,4095,N/A
2025-12-04 18:15:48,26.3,74.1,4095,N/A
2025-12-04 18:15:49,26.3,74.1,4095,N/A
2025-12-04 18:15:50,26.3,74.1,4095,N/A
2025-12-04 18:15:51,26.3,74.1,4095,N/A
2025-12-04 18:15:52,26.3,74.1,4095,N/A
2025-12-04 18:15:53,26.3,74.1,4095,N/A
2025-12-04 18:15:54,26.3,74.1,4095,N/A
2025-12-04 18:15:55,26.3,74.1,4095,N/A
2025-12-04 18:15:56,26.3,74.1,4095,N/A
2025-12-04 18:15:57,26.3,74.1,4095,N/A
2025-12-04 18:15:58,26.3,74.1,4095,N/A
2025-12-04 18:15:59,26.3,73.9,4095,N/A
2025-12-04 18:16:00,26.3,73.9,4095,N/A
2025-12-04 18:16:01,26.3,73.9,4095,N/A
2025-12-04 18:16:02,26.3,73.9,4095,N/A
2025-12-04 18:16:03,26.3,73.9,4095,N/A
2025-12-04 18:16:04,26.3,73.9,4095,N/A
2025-12-04 18:16:05,26.3,73.9,4095,N/A
2025-12-04 18:16:06,26.3,73.9,4095,N/A
2025-12-04 18:16:07,26.3,73.9,4095,N/A
2025-12-04 18:16:08,26.3,73.9,4095,N/A
2025-12-04 18:16:09,26.3,73.9,4095,N/A
2025-12-04 18:16:10,26.3,73.9,4095,N/A
2025-12-04 18:16:11,26.3,73.9,4095,N/A
2025-12-04 18:16:12,26.3,73.9,4095,N/A
2025-12-04 18:16:13,26.3,73.9,4095,N/A
2025-12-04 18:16:14,26.2,73.6,4095,N/A
2025-12-04 18:16:15,26.2,73.6,4095,N/A
2025-12-04 18:16:16,26.2,73.6,4095,N/A
2025-12-04 18:16:17,26.2,73.6,4095,N/A
2025-12-04 18:16:18,26.2,73.6,4095,N/A
2025-12-04 18:16:19,26.2,73.6,4095,N/A
2025-12-04 18:16:20,26.2,73.5,4095,N/A
2025-12-04 18:16:21,26.2,73.5,4095,N/A
2025-12-04 18:16:22,26.2,73.5,4095,N/A
2025-12-04 18:16:23,26.2,73.5,4095,N/A
2025-12-04 18:16:24,26.2,73.5,4095,N/A
2025-12-04 18:16:25,26.2,73.5,4095,N/A
2025-12-04 18:16:26,26.2,73.5,4095,N/A
2025-12-04 18:16:27,26.2,73.5,4095,N/A
2025-12-04 18:16:28,26.2,73.5,4095,N/A
2025-12-04 18:16:29,26.2,73.5,4095,N/A
2025-12-04 18:16:30,26.2,73.5,4095,N/A
2025-12-04 18:16:31,26.2,73.5,4095,N/A
2025-12-04 18:16:32,26.1,73.4,4095,N/A
2025-12-04 18:16:33,26.1,73.4,4095,N/A
2025-12-04 18:16:34,26.1,73.4,4095,N/A
2025-12-04 18:16:35,26.1,73.4,4095,N/A
2025-12-04 18:16:36,26.1,73.4,4095,N/A
2025-12-04 18:16:37,26.1,73.4,4095,N/A
2025-12-04 18:16:38,26.1,73.4,4095,N/A
2025-12-04 18:16:39,26.1,73.4,4095,N/A
2025-12-04 18:16:40,26.1,73.4,4095,N/A
2025-12-04 18:16:41,26.1,73.3,4095,N/A
2025-12-04 18:16:42,26.1,73.3,4095,N/A
2025-12-04 18:16:43,26.1,73.3,4095,N/A
2025-12-04 18:16:44,26.1,73.3,4095,N/A
2025-12-04 18:16:45,26.1,73.3,4095,N/A
2025-12-04 18:16:46,26.1,73.3,4095,N/A
2025-12-04 18:16:47,26.1,73.1,4095,N/A
2025-12-04 18:16:48,26.1,73.1,4095,N/A
2025-12-04 18:16:49,26.1,73.1,4095,N/A
2025-12-04 18:16:50,26.1,73.0,4095,N/A
2025-12-04 18:16:51,26.1,73.0,4095,N/A
2025-12-04 18:16:52,26.1,73.0,4095,N/A
2025-12-04 18:16:53,26.0,73.0,4095,N/A
2025-12-04 18:16:54,26.0,73.0,4095,N/A
2025-12-04 18:16:55,26.0,73.0,4095,N/A
2025-12-04 18:16:56,26.0,73.0,4095,N/A
2025-12-04 18:16:57,26.0,73.0,4095,N/A
2025-12-04 18:16:58,26.0,73.0,4095,N/A
2025-12-04 18:16:59,26.0,72.8,4095,N/A
2025-12-04 18:17:00,26.0,72.8,4095,N/A
2025-12-04 18:17:01,26.0,72.8,4095,N/A
2025-12-04 18:17:02,26.0,72.7,4095,N/A
2025-12-04 18:17:03,26.0,72.7,4095,N/A
2025-12-04 18:17:04,26.0,72.7,4095,N/A
2025-12-04 18:17:05,26.0,72.7,4095,N/A
2025-12-04 18:17:06,26.0,72.7,4095,N/A
2025-12-04 18:17:07,26.0,72.7,4095,N/A
2025-12-04 18:17:08,26.0,72.7,4095,N/A
2025-12-04 18:17:09,26.0,72.7,4095,N/A
2025-12-04 18:17:10,26.0,72.7,4095,N/A
2025-12-04 18:17:11,26.0,72.7,4095,N/A
2025-12-04 18:17:12,26.0,72.7,4095,N/A
2025-12-04 18:17:13,26.0,72.7,4095,N/A
2025-12-04 18:17:14,26.0,72.7,4095,N/A
2025-12-04 18:17:15,26.0,72.7,4095,N/A
2025-12-04 18:17:16,26.0,72.7,4095,N/A
2025-12-04 18:17:17,26.0,72.7,4095,N/A
2025-12-04 18:17:18,26.0,72.7,4095,N/A
2025-12-04 18:17:19,26.0,72.7,4095,N/A
2025-12-04 18:17:20,26.0,72.7,4095,N/A
2025-12-04 18:17:21,26.0,72.7,4095,N/A
2025-12-04 18:17:22,26.0,72.7,4095,N/A
2025-12-04 18:17:23,26.0,72.7,4095,N/A
2025-12-04 18:17:24,26.0,72.7,4095,N/A
2025-12-04 18:17:25,26.0,72.7,4095,N/A
2025-12-04 18:17:26,26.0,72.7,4095,N/A
2025-12-04 18:17:27,26.0,72.7,4095,N/A
2025-12-04 18:17:28,26.0,72.7,4095,N/A
2025-12-04 18:17:29,26.0,72.5,4095,N/A
2025-12-04 18:17:30,26.0,72.5,4095,N/A
2025-12-04 18:17:31,26.0,72.5,4095,N/A
2025-12-04 18:17:32,26.0,72.5,4095,N/A
2025-12-04 18:17:33,26.0,72.5,4095,N/A
2025-12-04 18:17:34,26.0,72.5,4095,N/A
2025-12-04 18:17:35,26.0,72.5,4095,N/A
2025-12-04 18:17:36,26.0,72.5,4095,N/A
2025-12-04 18:17:37,26.0,72.5,4095,N/A
2025-12-04 18:17:38,26.0,72.5,4095,N/A
2025-12-04 18:17:39,26.0,72.5,4095,N/A
2025-12-04 18:17:40,26.0,72.5,4095,N/A
2025-12-04 18:17:41,25.9,72.4,4095,N/A
2025-12-04 18:17:42,25.9,72.4,4095,N/A
2025-12-04 18:17:43,25.9,72.4,4095,N/A
2025-12-04 18:17:44,25.9,72.3,4095,N/A
2025-12-04 18:17:45,25.9,72.3,4095,N/A
2025-12-04 18:17:46,25.9,72.3,4095,N/A
2025-12-04 18:17:47,25.9,72.3,4095,N/A
2025-12-04 18:17:48,25.9,72.3,4095,N/A
2025-12-04 18:17:49,25.9,72.3,4095,N/A
2025-12-04 18:17:50,25.9,72.3,4095,N/A
2025-12-04 18:17:51,25.9,72.3,4095,N/A
2025-12-04 18:17:52,25.9,72.3,4095,N/A
2025-12-04 18:17:53,25.9,72.3,4095,N/A
2025-12-04 18:17:54,25.9,72.3,4095,N/A
2025-12-04 18:17:55,25.9,72.3,4095,N/A
2025-12-04 18:17:56,25.9,72.3,4095,N/A
2025-12-04 18:17:57,25.9,72.3,4095,N/A
2025-12-04 18:17:58,25.9,72.3,4095,N/A
2025-12-04 18:17:59,25.9,72.3,4095,N/A
2025-12-04 18:18:00,25.9,72.3,4095,N/A
2025-12-04 18:18:01,25.9,72.3,4095,N/A
2025-12-04 18:18:02,25.9,72.3,4095,N/A
2025-12-04 18:18:03,25.9,72.3,4095,N/A
2025-12-04 18:18:04,25.9,72.3,4095,N/A
2025-12-04 18:18:05,25.8,71.8,4095,N/A
2025-12-04 18:18:06,25.8,71.8,4095,N/A
2025-12-04 18:18:07,25.8,71.8,4095,N/A
2025-12-04 18:18:08,25.8,71.7,4095,N/A
2025-12-04 18:18:09,25.8,71.7,4095,N/A
2025-12-04 18:18:10,25.8,71.7,4095,N/A
2025-12-04 18:18:11,25.8,71.6,4095,N/A
2025-12-04 18:18:12,25.8,71.6,4095,N/A
2025-12-04 18:18:13,25.8,71.6,4095,N/A
2025-12-04 18:18:14,25.8,71.6,4095,N/A
2025-12-04 18:18:15,25.8,71.6,4095,N/A
2025-12-04 18:18:16,25.8,71.6,4095,N/A
2025-12-04 18:18:17,25.8,71.6,4095,N/A
2025-12-04 18:18:18,25.8,71.6,4095,N/A
2025-12-04 18:18:19,25.8,71.6,4095,N/A
2025-12-04 18:18:20,25.8,71.6,4095,N/A
2025-12-04 18:18:21,25.8,71.6,4095,N/A
2025-12-04 18:18:22,25.8,71.6,4095,N/A
2025-12-04 18:18:23,25.8,71.6,4095,N/A
2025-12-04 18:18:24,25.8,71.6,4095,N/A
2025-12-04 18:18:25,25.8,71.6,4095,N/A
2025-12-04 18:18:26,25.8,71.6,4095,N/A
2025-12-04 18:18:27,25.8,71.6,4095,N/A
2025-12-04 18:18:28,25.8,71.6,4095,N/A
2025-12-04 18:18:29,25.8,71.6,4095,N/A
2025-12-04 18:18:30,25.8,71.6,4095,N/A
2025-12-04 18:18:31,25.8,71.6,4095,N/A
2025-12-04 18:18:32,25.7,70.9,4095,N/A
2025-12-04 18:18:33,25.7,70.9,4095,N/A
2025-12-04 18:18:34,25.7,70.9,4095,N/A
2025-12-04 18:18:35,25.7,70.9,4095,N/A
2025-12-04 18:18:36,25.7,70.9,4095,N/A
2025-12-04 18:18:37,25.7,70.9,4095,N/A
2025-12-04 18:18:38,25.7,70.9,4095,N/A
2025-12-04 18:18:39,25.7,70.9,4095,N/A
2025-12-04 18:18:40,25.7,70.9,4095,N/A
2025-12-04 18:18:41,25.7,70.9,4095,N/A
2025-12-04 18:18:42,25.7,70.9,4095,N/A
2025-12-04 18:18:43,25.7,70.9,4095,N/A
2025-12-04 18:18:44,25.7,70.9,4095,N/A
2025-12-04 18:18:45,25.7,70.9,4095,N/A
2025-12-04 18:18:46,25.7,70.9,4095,N/A
2025-12-04 18:18:47,25.6,70.5,4095,N/A
2025-12-04 18:18:48,25.6,70.5,4095,N/A
2025-12-04 18:18:49,25.6,70.5,4095,N/A
2025-12-04 18:18:50,25.6,70.5,4095,N/A
2025-12-04 18:18:51,25.6,70.5,4095,N/A
2025-12-04 18:18:52,25.6,70.5,4095,N/A
2025-12-04 18:18:53,25.6,70.5,4095,N/A
2025-12-04 18:18:54,25.6,70.5,4095,N/A
2025-12-04 18:18:55,25.6,70.5,4095,N/A
2025-12-04 18:18:56,25.6,70.5,4095,N/A
2025-12-04 18:18:57,25.6,70.5,4095,N/A
2025-12-04 18:18:58,25.6,70.5,4095,N/A
2025-12-04 18:18:59,25.6,70.5,4095,N/A
2025-12-04 18:19:00,25.6,70.5,4095,N/A
2025-12-04 18:19:01,25.6,70.5,4095,N/A
2025-12-04 18:19:02,25.6,70.5,4095,N/A
2025-12-04 18:19:03,25.6,70.5,4095,N/A
2025-12-04 18:19:04,25.6,70.5,4095,N/A
2025-12-04 18:19:05,25.6,70.5,4095,N/A
2025-12-04 18:19:06,25.6,70.5,4095,N/A
2025-12-04 18:19:07,25.6,70.5,4095,N/A
2025-12-04 18:19:08,25.6,70.5,4095,N/A
2025-12-04 18:19:09,25.6,70.5,4095,N/A
2025-12-04 18:19:10,25.6,70.5,4095,N/A
2025-12-04 18:19:11,25.5,69.9,4095,N/A
2025-12-04 18:19:12,25.5,69.9,4095,N/A
2025-12-04 18:19:13,25.5,69.9,4095,N/A
