timestamp,temp,hum,label
2025-12-04 19:04:11,24.3,68.4,Dingin
2025-12-04 18:48:15,23.5,64.0,Dingin
2025-12-04 18:45:51,23.5,61.0,Dingin
2025-12-04 18:45:48,23.5,61.0,Dingin
2025-12-04 18:47:33,23.5,63.9,Dingin
2025-12-04 18:52:58,23.5,64.6,Dingin
2025-12-04 19:03:19,24.1,68.6,Dingin
2025-12-04 18:42:50,23.6,57.4,Dingin
2025-12-04 18:30:28,24.5,59.6,Dingin
2025-12-04 19:09:28,24.9,68.0,Dingin
2025-12-04 18:42:16,23.6,55.9,Dingin
2025-12-04 18:40:02,23.7,55.2,Dingin
2025-12-04 19:08:06,24.8,68.3,Dingin
2025-12-04 18:32:29,24.4,58.6,Dingin
2025-12-04 18:29:20,24.8,61.2,Dingin
2025-12-04 18:34:40,24.2,57.4,Dingin
2025-12-04 19:03:48,24.2,68.5,Dingin
2025-12-04 19:07:30,24.7,68.3,Dingin
2025-12-04 18:34:41,24.2,57.4,Dingin
2025-12-04 18:50:51,23.5,64.7,Dingin
2025-12-04 19:03:08,24.1,68.7,Dingin
2025-12-04 18:59:49,23.8,66.8,Dingin
2025-12-04 18:38:00,23.9,56.2,Dingin
2025-12-04 18:49:42,23.5,64.5,Dingin
2025-12-04 18:58:27,23.7,65.8,Dingin
2025-12-04 18:42:38,23.6,55.9,Dingin
2025-12-04 18:53:54,23.6,64.7,Dingin
2025-12-04 18:28:41,24.8,61.3,Dingin
2025-12-04 19:03:32,24.2,68.6,Dingin
2025-12-04 19:03:55,24.2,68.4,Dingin
2025-12-04 18:44:23,23.6,59.7,Dingin
2025-12-04 18:54:17,23.6,64.9,Dingin
2025-12-04 18:46:48,23.5,63.1,Dingin
2025-12-04 18:59:38,23.8,66.7,Dingin
2025-12-04 18:39:20,23.8,55.4,Dingin
2025-12-04 18:40:13,23.7,55.1,Dingin
2025-12-04 18:34:57,24.1,57.2,Dingin
2025-12-04 18:53:22,23.6,64.5,Dingin
2025-12-04 18:55:35,23.7,65.3,Dingin
2025-12-04 18:41:51,23.6,55.3,Dingin
2025-12-04 18:38:21,23.9,56.2,Dingin
2025-12-04 18:29:59,24.6,60.0,Dingin
2025-12-04 18:35:02,24.1,57.2,Dingin
2025-12-04 18:55:11,23.7,65.4,Dingin
2025-12-04 19:09:26,24.9,68.0,Dingin
2025-12-04 18:29:34,24.8,61.2,Dingin
2025-12-04 19:02:48,24.1,68.7,Dingin
2025-12-04 18:40:38,23.7,55.0,Dingin
2025-12-04 18:55:16,23.7,65.4,Dingin
2025-12-04 18:28:16,24.8,61.9,Dingin
2025-12-04 18:32:49,24.3,58.2,Dingin
2025-12-04 18:45:52,23.5,61.0,Dingin
2025-12-04 18:47:57,23.5,64.0,Dingin
2025-12-04 18:52:06,23.5,65.2,Dingin
2025-12-04 19:07:32,24.7,68.3,Dingin
2025-12-04 19:07:31,24.7,68.3,Dingin
2025-12-04 19:06:10,24.6,68.5,Dingin
2025-12-04 18:54:14,23.6,64.9,Dingin
2025-12-04 19:10:10,24.9,68.1,Dingin
2025-12-04 18:56:13,23.7,65.2,Dingin
2025-12-04 18:42:17,23.6,55.9,Dingin
2025-12-04 18:43:01,23.6,57.4,Dingin
2025-12-04 18:36:21,24.0,57.0,Dingin
2025-12-04 18:57:48,23.7,65.4,Dingin
2025-12-04 18:33:40,24.3,57.9,Dingin
2025-12-04 18:36:40,24.0,56.9,Dingin
2025-12-04 18:50:34,23.5,64.6,Dingin
2025-12-04 18:45:01,23.5,60.6,Dingin
2025-12-04 19:07:38,24.7,68.3,Dingin
2025-12-04 18:57:47,23.7,65.4,Dingin
2025-12-04 18:57:51,23.7,65.5,Dingin
2025-12-04 19:02:36,24.1,68.6,Dingin
2025-12-04 18:34:01,24.2,57.6,Dingin
2025-12-04 19:08:13,24.8,68.1,Dingin
2025-12-04 18:49:58,23.5,64.5,Dingin
2025-12-04 18:55:21,23.7,65.4,Dingin
2025-12-04 18:37:15,24.0,56.6,Dingin
2025-12-04 18:48:33,23.5,64.1,Dingin
2025-12-04 19:05:43,24.5,68.3,Dingin
2025-12-04 18:44:03,23.7,58.8,Dingin
2025-12-04 18:57:39,23.7,65.4,Dingin
2025-12-04 19:03:47,24.2,68.5,Dingin
2025-12-04 18:44:54,23.6,60.0,Dingin
2025-12-04 18:46:18,23.4,62.4,Dingin
2025-12-04 19:05:37,24.5,68.3,Dingin
2025-12-04 18:44:42,23.6,60.0,Dingin
2025-12-04 18:56:05,23.7,65.3,Dingin
2025-12-04 18:30:38,24.5,59.6,Dingin
2025-12-04 18:37:45,23.9,56.5,Dingin
2025-12-04 18:52:36,23.6,64.7,Dingin
2025-12-04 18:39:48,23.7,55.2,Dingin
2025-12-04 18:48:18,23.5,64.0,Dingin
2025-12-04 18:43:02,23.6,57.4,Dingin
2025-12-04 18:36:12,24.0,57.0,Dingin
2025-12-04 18:37:24,24.0,56.6,Dingin
2025-12-04 18:47:07,23.5,63.6,Dingin
2025-12-04 18:46:45,23.4,62.9,Dingin
2025-12-04 18:36:37,24.0,56.9,Dingin
2025-12-04 18:38:38,23.9,55.8,Dingin
2025-12-04 19:04:22,24.3,68.4,Dingin
2025-12-04 18:55:50,23.7,65.3,Dingin
2025-12-04 18:44:58,23.6,60.0,Dingin
2025-12-04 19:00:17,23.8,67.1,Dingin
2025-12-04 18:47:16,23.5,63.8,Dingin
2025-12-04 19:07:35,24.7,68.3,Dingin
2025-12-04 18:30:01,24.6,60.0,Dingin
2025-12-04 18:40:25,23.7,55.1,Dingin
2025-12-04 19:06:58,24.7,68.4,Dingin
2025-12-04 19:01:00,23.8,67.5,Dingin
2025-12-04 18:46:07,23.5,61.0,Dingin
2025-12-04 18:58:16,23.7,65.5,Dingin
2025-12-04 18:41:56,23.6,55.3,Dingin
2025-12-04 18:30:04,24.6,60.0,Dingin
2025-12-04 18:39:01,23.8,55.6,Dingin
2025-12-04 19:06:31,24.6,68.5,Dingin
2025-12-04 19:05:52,24.5,68.3,Dingin
2025-12-04 19:09:20,24.9,68.1,Dingin
2025-12-04 18:38:40,23.9,55.8,Dingin
2025-12-04 18:34:14,24.2,57.5,Dingin
2025-12-04 18:32:33,24.3,58.3,Dingin
2025-12-04 18:28:51,24.8,61.2,Dingin
2025-12-04 18:44:37,23.6,60.0,Dingin
2025-12-04 18:42:42,23.6,57.4,Dingin
2025-12-04 18:40:58,23.7,54.9,Dingin
2025-12-04 18:48:25,23.5,64.1,Dingin
2025-12-04 18:46:52,23.5,63.1,Dingin
2025-12-04 18:28:09,24.9,62.1,Dingin
2025-12-04 18:54:41,23.6,65.2,Dingin
2025-12-04 18:46:03,23.5,61.0,Dingin
2025-12-04 18:42:03,23.6,55.6,Dingin
2025-12-04 18:39:26,23.8,55.4,Dingin
2025-12-04 18:56:41,23.7,65.2,Dingin
2025-12-04 19:04:43,24.4,68.3,Dingin
2025-12-04 18:47:14,23.5,63.8,Dingin
2025-12-04 18:37:39,23.9,56.5,Dingin
2025-12-04 18:28:55,24.8,61.2,Dingin
2025-12-04 18:42:19,23.6,55.9,Dingin
2025-12-04 19:01:08,23.8,67.5,Dingin
2025-12-04 18:58:29,23.7,65.8,Dingin
2025-12-04 18:41:59,23.6,55.3,Dingin
2025-12-04 18:46:41,23.4,62.8,Dingin
2025-12-04 18:47:32,23.5,63.9,Dingin
2025-12-04 18:59:52,23.8,66.8,Dingin
2025-12-04 18:44:17,23.7,59.6,Dingin
2025-12-04 18:34:44,24.2,57.4,Dingin
2025-12-04 18:28:24,24.8,61.6,Dingin
2025-12-04 18:39:29,23.8,55.3,Dingin
2025-12-04 18:28:40,24.8,61.5,Dingin
2025-12-04 19:10:01,24.9,68.1,Dingin
2025-12-04 18:36:49,24.0,56.8,Dingin
2025-12-04 18:43:26,23.6,58.4,Dingin
2025-12-04 18:58:47,23.8,66.0,Dingin
2025-12-04 18:59:36,23.8,66.7,Dingin
2025-12-04 18:37:02,24.0,56.6,Dingin
2025-12-04 18:56:31,23.7,65.2,Dingin
2025-12-04 19:09:19,24.9,68.1,Dingin
2025-12-04 18:32:10,24.4,58.6,Dingin
2025-12-04 18:41:09,23.7,54.9,Dingin
2025-12-04 18:51:35,23.5,65.2,Dingin
2025-12-04 18:30:39,24.5,59.6,Dingin
2025-12-04 18:56:12,23.7,65.2,Dingin
2025-12-04 18:38:30,23.9,55.9,Dingin
2025-12-04 19:08:31,24.8,68.1,Dingin
2025-12-04 18:50:32,23.5,64.6,Dingin
2025-12-04 18:37:34,23.9,56.5,Dingin
2025-12-04 18:57:24,23.7,65.4,Dingin
2025-12-04 18:58:22,23.7,65.8,Dingin
2025-12-04 19:02:31,24.0,68.6,Dingin
2025-12-04 18:30:12,24.6,60.0,Dingin
2025-12-04 19:09:55,24.9,68.1,Dingin
2025-12-04 19:01:32,23.9,68.1,Dingin
2025-12-04 18:44:26,23.6,59.8,Dingin
2025-12-04 18:31:15,24.5,59.4,Dingin
2025-12-04 18:47:05,23.4,63.4,Dingin
2025-12-04 18:44:38,23.6,60.0,Dingin
2025-12-04 18:39:44,23.7,55.2,Dingin
2025-12-04 18:38:11,23.9,56.2,Dingin
2025-12-04 18:31:05,24.5,59.4,Dingin
2025-12-04 18:33:06,24.3,58.1,Dingin
2025-12-04 18:45:46,23.5,61.0,Dingin
2025-12-04 19:07:49,24.8,68.3,Dingin
2025-12-04 19:08:32,24.8,68.1,Dingin
2025-12-04 18:45:55,23.5,61.0,Dingin
2025-12-04 19:04:51,24.4,68.2,Dingin
2025-12-04 18:48:49,23.5,64.3,Dingin
2025-12-04 18:28:21,24.8,61.9,Dingin
2025-12-04 19:09:58,24.9,68.1,Dingin
2025-12-04 18:37:11,24.0,56.6,Dingin
2025-12-04 18:39:03,23.8,55.6,Dingin
2025-12-04 19:08:12,24.8,68.3,Dingin
2025-12-04 19:06:34,24.7,68.5,Dingin
2025-12-04 18:53:10,23.6,64.5,Dingin
2025-12-04 18:44:05,23.7,58.8,Dingin
2025-12-04 18:41:23,23.6,55.1,Dingin
2025-12-04 18:31:50,24.5,59.1,Dingin
2025-12-04 19:02:40,24.1,68.6,Dingin
2025-12-04 18:58:05,23.7,65.5,Dingin
2025-12-04 19:09:44,24.9,68.0,Dingin
2025-12-04 19:02:51,24.1,68.7,Dingin
2025-12-04 18:56:19,23.7,65.2,Dingin
2025-12-04 18:45:31,23.5,61.0,Dingin
2025-12-04 18:35:54,24.0,57.0,Dingin
2025-12-04 18:44:00,23.7,58.8,Dingin
2025-12-04 19:09:54,24.9,68.1,Dingin
2025-12-04 18:38:44,23.9,55.8,Dingin
2025-12-04 19:07:11,24.7,68.4,Dingin
2025-12-04 18:48:24,23.5,64.1,Dingin
2025-12-04 18:47:24,23.5,63.9,Dingin
2025-12-04 18:51:41,23.5,65.2,Dingin
2025-12-04 19:06:13,24.6,68.5,Dingin
2025-12-04 18:53:33,23.6,64.7,Dingin
2025-12-04 19:09:10,24.9,68.1,Dingin
2025-12-04 18:49:46,23.5,64.5,Dingin
2025-12-04 19:08:25,24.8,68.1,Dingin
2025-12-04 18:54:49,23.6,65.2,Dingin
2025-12-04 18:30:45,24.5,59.5,Dingin
2025-12-04 18:56:30,23.7,65.2,Dingin
2025-12-04 18:44:02,23.7,58.8,Dingin
2025-12-04 19:09:05,24.9,68.1,Dingin
2025-12-04 18:42:43,23.6,57.4,Dingin
2025-12-04 19:00:05,23.8,67.1,Dingin
2025-12-04 18:59:30,23.8,66.7,Dingin
2025-12-04 19:04:46,24.4,68.3,Dingin
2025-12-04 18:29:43,24.7,60.2,Dingin
2025-12-04 19:07:55,24.8,68.3,Dingin
2025-12-04 18:32:18,24.4,58.6,Dingin
2025-12-04 18:29:48,24.7,60.1,Dingin
2025-12-04 18:52:11,23.5,65.2,Dingin
2025-12-04 18:52:09,23.5,65.2,Dingin
2025-12-04 18:55:34,23.7,65.3,Dingin
2025-12-04 18:37:51,23.9,56.5,Dingin
2025-12-04 18:38:32,23.9,55.9,Dingin
2025-12-04 18:56:22,23.7,65.2,Dingin
2025-12-04 19:03:07,24.1,68.7,Dingin
2025-12-04 19:04:45,24.4,68.3,Dingin
2025-12-04 18:34:48,24.1,57.2,Dingin
2025-12-04 18:47:20,23.5,63.8,Dingin
2025-12-04 19:05:41,24.5,68.3,Dingin
2025-12-04 18:56:08,23.7,65.2,Dingin
2025-12-04 19:02:22,24.0,68.6,Dingin
2025-12-04 19:08:08,24.8,68.3,Dingin
2025-12-04 18:35:37,24.0,57.0,Dingin
2025-12-04 19:06:27,24.6,68.5,Dingin
2025-12-04 18:50:13,23.5,64.5,Dingin
2025-12-04 19:02:15,24.0,68.5,Dingin
2025-12-04 18:42:46,23.6,57.4,Dingin
2025-12-04 19:09:07,24.9,68.1,Dingin
2025-12-04 18:38:28,23.9,55.9,Dingin
2025-12-04 19:07:05,24.7,68.4,Dingin
2025-12-04 18:57:53,23.7,65.5,Dingin
2025-12-04 18:32:27,24.4,58.6,Dingin
2025-12-04 18:55:20,23.7,65.4,Dingin
2025-12-04 18:52:04,23.5,65.2,Dingin
2025-12-04 19:04:44,24.4,68.3,Dingin
2025-12-04 19:00:55,23.8,67.5,Dingin
2025-12-04 18:58:08,23.7,65.5,Dingin
2025-12-04 18:38:45,23.9,55.8,Dingin
2025-12-04 19:07:58,24.8,68.3,Dingin
2025-12-04 19:00:45,23.8,67.3,Dingin
2025-12-04 18:36:13,24.0,57.0,Dingin
2025-12-04 18:58:49,23.8,66.0,Dingin
2025-12-04 18:57:00,23.7,65.3,Dingin
2025-12-04 18:30:31,24.5,59.6,Dingin
2025-12-04 18:53:40,23.6,64.7,Dingin
2025-12-04 19:01:12,23.9,67.7,Dingin
2025-12-04 18:50:55,23.5,64.7,Dingin
2025-12-04 19:09:23,24.9,68.1,Dingin
2025-12-04 18:39:04,23.8,55.6,Dingin
2025-12-04 18:58:00,23.7,65.5,Dingin
2025-12-04 18:31:11,24.5,59.4,Dingin
2025-12-04 18:47:13,23.5,63.8,Dingin
2025-12-04 18:38:13,23.9,56.2,Dingin
2025-12-04 19:04:37,24.4,68.3,Dingin
2025-12-04 19:00:16,23.8,67.1,Dingin
2025-12-04 18:31:22,24.5,59.4,Dingin
2025-12-04 19:06:53,24.7,68.4,Dingin
2025-12-04 18:32:58,24.3,58.2,Dingin
2025-12-04 18:40:51,23.7,54.9,Dingin
2025-12-04 18:34:45,24.2,57.4,Dingin
2025-12-04 18:30:07,24.6,60.0,Dingin
2025-12-04 18:31:27,24.5,59.1,Dingin
2025-12-04 18:42:01,23.6,55.6,Dingin
2025-12-04 19:06:20,24.6,68.5,Dingin
2025-12-04 18:52:05,23.5,65.2,Dingin
2025-12-04 18:56:59,23.7,65.3,Dingin
2025-12-04 18:56:21,23.7,65.2,Dingin
2025-12-04 18:56:33,23.7,65.2,Dingin
2025-12-04 19:09:03,24.9,68.1,Dingin
2025-12-04 18:47:19,23.5,63.8,Dingin
2025-12-04 18:55:47,23.7,65.3,Dingin
2025-12-04 18:57:25,23.7,65.4,Dingin
2025-12-04 18:42:20,23.6,55.9,Dingin
2025-12-04 18:54:35,23.6,65.2,Dingin
2025-12-04 19:05:53,24.5,68.3,Dingin
2025-12-04 18:38:46,23.9,55.8,Dingin
2025-12-04 18:28:06,24.9,62.1,Dingin
2025-12-04 19:04:06,24.2,68.4,Dingin
2025-12-04 18:39:43,23.8,55.3,Dingin
2025-12-04 18:55:22,23.7,65.4,Dingin
2025-12-04 18:49:37,23.5,64.5,Dingin
2025-12-04 19:08:17,24.8,68.1,Dingin
2025-12-04 18:53:26,23.6,64.5,Dingin
2025-12-04 18:58:59,23.8,66.1,Dingin
2025-12-04 18:47:02,23.4,63.3,Dingin
2025-12-04 19:08:50,24.8,68.2,Dingin
2025-12-04 18:55:17,23.7,65.4,Dingin
2025-12-04 19:01:24,23.9,68.0,Dingin
2025-12-04 18:39:08,23.8,55.6,Dingin
2025-12-04 18:39:28,23.8,55.4,Dingin
2025-12-04 18:49:03,23.6,64.3,Dingin
2025-12-04 18:33:22,24.3,57.9,Dingin
2025-12-04 18:38:53,23.8,55.6,Dingin
2025-12-04 18:52:00,23.5,65.2,Dingin
2025-12-04 18:52:45,23.5,64.6,Dingin
2025-12-04 18:39:54,23.7,55.2,Dingin
2025-12-04 18:49:28,23.6,64.4,Dingin
2025-12-04 18:57:34,23.7,65.4,Dingin
2025-12-04 18:44:18,23.6,59.7,Dingin
2025-12-04 18:49:52,23.5,64.5,Dingin
2025-12-04 18:51:26,23.5,65.2,Dingin
2025-12-04 18:51:34,23.5,65.2,Dingin
2025-12-04 19:05:23,24.5,68.3,Dingin
2025-12-04 18:53:02,23.5,64.6,Dingin
2025-12-04 19:02:04,24.0,68.6,Dingin
2025-12-04 18:53:35,23.6,64.7,Dingin
2025-12-04 18:55:49,23.7,65.3,Dingin
2025-12-04 18:50:40,23.5,64.6,Dingin
2025-12-04 19:09:13,24.9,68.1,Dingin
2025-12-04 19:09:30,24.9,68.0,Dingin
2025-12-04 18:55:29,23.7,65.3,Dingin
2025-12-04 18:45:37,23.5,61.0,Dingin
2025-12-04 18:41:20,23.7,55.0,Dingin
2025-12-04 18:54:43,23.6,65.2,Dingin
2025-12-04 18:58:25,23.7,65.8,Dingin
2025-12-04 18:56:48,23.7,65.2,Dingin
2025-12-04 18:47:49,23.5,63.9,Dingin
2025-12-04 18:45:45,23.5,61.0,Dingin
2025-12-04 18:37:05,24.0,56.6,Dingin
2025-12-05 04:45:20,26.8,75.5,Hangat
2025-12-04 22:33:30,26.7,75.3,Hangat
2025-12-04 22:20:27,26.5,75.4,Hangat
2025-12-05 02:00:55,26.7,74.7,Hangat
2025-12-04 21:59:14,26.4,76.0,Hangat
2025-12-04 22:42:00,26.6,75.2,Hangat
2025-12-05 02:33:00,26.9,74.9,Hangat
2025-12-04 23:30:28,26.6,74.7,Hangat
2025-12-05 04:20:47,26.8,75.3,Hangat
2025-12-05 01:08:42,26.8,73.9,Hangat
2025-12-04 23:41:03,26.6,74.6,Hangat
2025-12-05 04:35:00,27.0,74.7,Hangat
2025-12-04 19:58:23,26.0,77.5,Hangat
2025-12-04 20:10:18,26.0,78.4,Hangat
2025-12-04 21:10:03,26.4,76.3,Hangat
2025-12-04 22:26:19,26.4,75.5,Hangat
2025-12-04 19:55:16,26.0,77.6,Hangat
2025-12-05 06:13:01,27.0,75.1,Hangat
2025-12-05 04:36:33,26.9,75.0,Hangat
2025-12-05 04:06:47,26.8,75.8,Hangat
2025-12-04 20:09:55,26.0,78.3,Hangat
2025-12-04 20:00:21,26.0,77.8,Hangat
2025-12-05 05:12:02,26.7,75.6,Hangat
2025-12-05 00:55:26,26.8,74.1,Hangat
2025-12-04 23:02:18,26.6,74.8,Hangat
2025-12-04 20:34:27,26.3,77.4,Hangat
2025-12-04 21:51:56,26.4,76.0,Hangat
2025-12-05 06:19:18,26.9,74.6,Hangat
2025-12-05 03:08:22,26.8,75.2,Hangat
2025-12-04 22:36:23,26.6,74.8,Hangat
2025-12-04 22:25:08,26.5,75.4,Hangat
2025-12-04 21:19:16,26.6,75.8,Hangat
2025-12-05 04:45:08,26.8,75.5,Hangat
2025-12-05 01:12:55,26.7,74.4,Hangat
2025-12-05 00:32:39,26.7,74.3,Hangat
2025-12-05 01:19:19,26.8,73.6,Hangat
2025-12-05 05:48:27,26.7,75.7,Hangat
2025-12-04 23:26:20,26.6,74.8,Hangat
2025-12-05 02:43:15,26.7,75.3,Hangat
2025-12-05 02:42:13,26.7,75.3,Hangat
2025-12-05 00:27:50,26.8,73.5,Hangat
2025-12-05 02:49:52,26.7,75.4,Hangat
2025-12-05 06:03:36,26.6,75.9,Hangat
2025-12-04 21:52:18,26.4,76.0,Hangat
2025-12-05 05:14:53,26.7,75.6,Hangat
2025-12-05 03:54:51,26.7,75.7,Hangat
2025-12-04 21:47:06,26.4,76.1,Hangat
2025-12-04 20:21:55,26.2,78.0,Hangat
2025-12-04 21:44:51,26.4,75.7,Hangat
2025-12-05 02:52:32,26.7,75.7,Hangat
2025-12-05 04:44:36,26.8,75.5,Hangat
2025-12-05 01:51:50,26.8,74.4,Hangat
2025-12-04 20:20:27,26.2,78.2,Hangat
2025-12-05 02:56:26,26.7,75.9,Hangat
2025-12-04 21:09:04,26.4,76.2,Hangat
2025-12-05 02:18:14,26.7,74.6,Hangat
2025-12-05 02:37:53,26.7,75.2,Hangat
2025-12-04 22:35:02,26.7,74.8,Hangat
2025-12-04 17:49:45,26.5,73.3,Hangat
2025-12-04 23:28:41,26.6,75.0,Hangat
2025-12-05 04:59:27,27.0,74.3,Hangat
2025-12-05 01:32:05,26.8,74.3,Hangat
2025-12-04 17:56:16,26.5,75.1,Hangat
2025-12-05 05:54:35,26.7,75.6,Hangat
2025-12-04 20:44:35,26.3,76.8,Hangat
2025-12-04 19:15:42,25.2,69.5,Hangat
2025-12-04 18:12:15,26.8,75.0,Hangat
2025-12-04 19:26:10,25.6,74.7,Hangat
2025-12-04 18:19:28,25.5,69.7,Hangat
2025-12-05 02:39:00,26.7,75.4,Hangat
2025-12-05 00:11:17,26.6,74.4,Hangat
2025-12-05 02:00:44,26.7,74.7,Hangat
2025-12-04 21:54:32,26.4,76.0,Hangat
2025-12-05 02:46:42,26.7,75.4,Hangat
2025-12-05 05:15:23,26.7,75.6,Hangat
2025-12-05 03:42:10,26.8,75.3,Hangat
2025-12-04 20:26:35,26.2,77.7,Hangat
2025-12-05 00:03:01,26.9,73.9,Hangat
2025-12-04 20:12:25,26.1,78.4,Hangat
2025-12-04 21:38:44,26.4,75.7,Hangat
2025-12-05 06:01:34,26.7,75.7,Hangat
2025-12-05 01:16:43,26.9,74.1,Hangat
2025-12-04 23:16:28,26.7,74.3,Hangat
2025-12-04 18:21:41,25.2,68.3,Hangat
2025-12-05 03:42:33,26.8,75.3,Hangat
2025-12-05 02:51:32,26.7,75.6,Hangat
2025-12-04 22:47:29,26.6,74.8,Hangat
2025-12-04 19:54:20,26.0,77.7,Hangat
2025-12-05 00:49:22,26.8,73.6,Hangat
2025-12-04 22:36:54,26.6,75.0,Hangat
2025-12-05 05:49:13,26.7,75.7,Hangat
2025-12-04 18:10:42,26.7,74.7,Hangat
2025-12-05 00:12:41,26.7,74.5,Hangat
2025-12-05 03:57:16,26.7,75.8,Hangat
2025-12-05 02:28:40,26.8,75.2,Hangat
2025-12-05 00:12:00,26.7,74.5,Hangat
2025-12-05 00:01:24,26.8,74.2,Hangat
2025-12-04 19:53:20,26.0,77.9,Hangat
2025-12-04 23:23:07,26.6,74.9,Hangat
2025-12-05 00:07:34,26.8,74.2,Hangat
2025-12-05 05:08:34,26.9,75.0,Hangat
2025-12-04 22:24:22,26.6,75.4,Hangat
2025-12-05 00:19:21,26.9,74.2,Hangat
2025-12-04 22:05:38,26.5,75.4,Hangat
2025-12-05 04:55:42,27.0,75.1,Hangat
2025-12-04 19:53:45,26.0,77.9,Hangat
2025-12-05 00:56:19,26.8,73.7,Hangat
2025-12-05 02:47:06,26.8,75.4,Hangat
2025-12-04 23:06:47,26.6,75.0,Hangat
2025-12-05 06:02:15,26.7,75.8,Hangat
2025-12-04 22:06:28,26.5,75.4,Hangat
2025-12-05 00:55:43,26.8,74.0,Hangat
2025-12-05 02:08:05,27.0,74.7,Hangat
2025-12-04 20:41:36,26.4,76.8,Hangat
2025-12-05 01:35:08,26.9,74.2,Hangat
2025-12-04 20:47:13,26.3,76.8,Hangat
2025-12-05 02:50:27,26.7,75.4,Hangat
2025-12-04 20:01:41,26.0,77.9,Hangat
2025-12-05 06:15:45,26.9,74.8,Hangat
2025-12-04 19:11:36,25.0,68.2,Hangat
2025-12-05 04:20:50,26.9,75.3,Hangat
2025-12-05 04:27:29,26.8,75.7,Hangat
2025-12-04 20:54:27,26.4,76.5,Hangat
2025-12-05 04:42:58,26.8,75.8,Hangat
2025-12-04 23:37:01,26.7,74.4,Hangat
2025-12-04 23:43:33,26.8,74.5,Hangat
2025-12-04 22:00:13,26.4,76.0,Hangat
2025-12-05 00:57:17,26.8,73.7,Hangat
2025-12-05 05:20:02,26.8,75.7,Hangat
2025-12-04 21:07:17,26.4,76.3,Hangat
2025-12-04 20:17:21,26.1,78.5,Hangat
2025-12-05 01:26:28,26.8,74.2,Hangat
2025-12-04 19:14:53,25.2,69.4,Hangat
2025-12-04 23:44:48,26.8,74.1,Hangat
2025-12-04 20:10:00,26.0,78.4,Hangat
2025-12-05 01:26:14,26.8,74.2,Hangat
2025-12-05 05:41:08,26.8,75.7,Hangat
2025-12-05 04:41:19,26.7,75.8,Hangat
2025-12-05 04:13:51,26.9,75.3,Hangat
2025-12-04 20:17:51,26.1,78.5,Hangat
2025-12-04 19:45:41,25.9,78.0,Hangat
2025-12-05 01:43:47,26.8,74.4,Hangat
2025-12-05 01:17:56,26.9,73.8,Hangat
2025-12-04 23:03:24,26.7,74.8,Hangat
2025-12-04 20:42:11,26.3,76.8,Hangat
2025-12-04 17:52:44,26.5,73.9,Hangat
2025-12-05 06:05:16,26.7,75.8,Hangat
2025-12-04 19:32:06,25.9,75.6,Hangat
2025-12-05 04:38:07,26.8,75.4,Hangat
2025-12-05 02:36:13,26.8,74.9,Hangat
2025-12-05 02:24:30,26.8,74.6,Hangat
2025-12-05 05:31:56,26.7,75.4,Hangat
2025-12-04 18:21:51,25.2,68.2,Hangat
2025-12-04 18:16:16,26.2,73.6,Hangat
2025-12-04 21:13:24,26.4,76.2,Hangat
2025-12-04 21:04:35,26.4,76.3,Hangat
2025-12-04 20:55:06,26.4,76.4,Hangat
2025-12-04 23:00:14,26.6,75.0,Hangat
2025-12-04 21:02:23,26.4,76.4,Hangat
2025-12-05 03:29:11,26.8,75.1,Hangat
2025-12-05 02:17:28,26.7,74.6,Hangat
2025-12-04 21:50:03,26.4,76.0,Hangat
2025-12-04 21:00:23,26.4,76.4,Hangat
2025-12-04 19:29:46,25.8,75.0,Hangat
2025-12-04 21:24:01,26.6,75.5,Hangat
2025-12-04 20:04:13,26.0,77.5,Hangat
2025-12-05 04:37:55,26.8,75.4,Hangat
2025-12-05 03:22:56,26.9,74.8,Hangat
2025-12-05 05:45:00,26.7,75.5,Hangat
2025-12-05 03:00:27,26.7,75.5,Hangat
2025-12-04 23:37:59,26.7,74.4,Hangat
2025-12-04 23:20:11,26.5,74.8,Hangat
2025-12-05 04:20:13,26.8,75.3,Hangat
2025-12-05 05:11:16,26.8,75.4,Hangat
2025-12-05 01:00:21,26.8,73.5,Hangat
2025-12-04 23:02:35,26.6,74.9,Hangat
2025-12-04 21:48:31,26.4,76.0,Hangat
2025-12-05 00:05:52,26.7,74.0,Hangat
2025-12-04 22:25:16,26.5,75.4,Hangat
2025-12-05 01:11:05,26.6,74.2,Hangat
2025-12-05 05:46:05,26.7,75.6,Hangat
2025-12-05 00:35:16,26.8,73.9,Hangat
2025-12-05 00:00:03,26.7,74.5,Hangat
2025-12-04 22:06:05,26.5,75.4,Hangat
2025-12-05 04:03:59,26.8,75.6,Hangat
2025-12-04 19:46:17,25.9,78.1,Hangat
2025-12-05 03:15:55,26.8,75.4,Hangat
2025-12-05 01:27:25,26.8,74.1,Hangat
2025-12-05 01:34:50,26.9,74.2,Hangat
2025-12-05 06:09:15,26.8,75.4,Hangat
2025-12-04 18:19:12,25.5,69.9,Hangat
2025-12-04 21:09:50,26.4,76.3,Hangat
2025-12-05 02:20:34,26.9,74.8,Hangat
2025-12-05 03:16:33,26.8,75.3,Hangat
2025-12-05 01:29:43,26.7,74.3,Hangat
2025-12-04 23:32:47,26.6,74.9,Hangat
2025-12-04 23:27:47,26.6,75.0,Hangat
2025-12-04 17:52:08,26.5,73.5,Hangat
2025-12-04 22:33:17,26.7,75.3,Hangat
